country,year,rgdpe,rgdpo,pop,emp,hc,ccon,cda,cgdpo,cn,ck,ctfp,cwtfp,csh_c,csh_g,csh_r,Country Code,Region,Income Group,gdp_g,gdppc,rel_emp,gdppc_log
QAT,2013,372392.09375,385461.09375,2.3365739999999997,1.5194921493530273,2.811772108078003,84695.796875,215538.625,358558.03125,1053231.875,0.026184797286987305,0.9527645707130432,0.5542078018188477,0.11050108075141907,0.12571115791797638,-0.12282515317201614,QAT,Middle East & North Africa,High income,5.55604064306607,159375.26213593065,0.6503077366062566,11.979016839667942
QAT,2014,330985.1875,362147.78125,2.4591979999999998,1.611998200416565,2.8758606910705566,84447.2265625,211562.15625,343007.8125,997294.625,0.02405061572790146,0.920685350894928,0.548352062702179,0.12965938448905945,0.11653683334589005,-0.1228170245885849,QAT,Middle East & North Africa,High income,5.33432329196459,134590.70294461853,0.6554975241589189,11.809993622073314
QAT,2015,263498.96875,277705.90625,2.5657099999999997,1.9285138845443726,2.943753242492676,86470.234375,210700.875,279983.40625,1066946.25,0.024269577115774155,0.6784255504608154,0.49224892258644104,0.16984832286834717,0.13899224996566772,-0.07630046457052231,QAT,Middle East & North Africa,High income,4.75334572438737,102700.21504768662,0.7516492060850107,11.53956948985493
QAT,2016,255762.375,274271.9375,2.654374,2.026252508163452,3.0157341957092285,83222.1484375,239981.703125,268154.375,1250711.25,0.027104414999485016,0.5818988680839539,0.5030918121337891,0.18900573253631592,0.12134591490030289,-0.10760156810283661,QAT,Middle East & North Africa,High income,3.06419188430156,96355.06337840862,0.763363605943794,11.475795224391222
QAT,2017,287270.5,300454.59375,2.724728,2.022599697113037,3.092113494873047,89788.71875,247669.078125,300454.59375,1368876.375,0.027280939742922783,0.6302812099456787,0.49977365136146545,0.17495472729206085,0.12388815730810165,-0.08740223944187164,QAT,Middle East & North Africa,High income,-1.49760470227838,105430.89071643115,0.742312516006382,11.565810952950665
QAT,2018,307436.40625,324852.0625,2.781682,2.045208215713501,3.1732304096221924,85017.5859375,247284.015625,322708.75,1497159.625,0.028023725375533104,0.6427936553955078,0.47359490394592285,0.1451513171195984,0.11829857528209686,-0.08600665628910065,QAT,Middle East & North Africa,High income,1.23487220191065,110521.76569787633,0.7352415609381306,11.612967755184401
QAT,2019,292963.53125,323141.15625,2.832067,2.083951234817505,3.2594563961029053,86421.2890625,250487.203125,312499.09375,1627417.25,0.029570508748292923,0.5788738131523132,0.4462636113166809,0.15559792518615723,0.12095098942518234,-0.10082560777664185,QAT,Middle East & North Africa,High income,0.688240959581606,103445.12726923481,0.7358410782010119,11.546796579785317
ROU,1960,28637.494140625,28329.29296875,18.672724543308895,10.14273452758789,1.8327703475952148,24499.029296875,27321.26953125,26867.375,56913.58203125,,,,0.7271422743797302,0.18470823764801025,-0.017103450372815132,ROU,Europe & Central Asia,Upper middle income,0.0,1533.653756536929,0.5431844990838466,7.3354082436320605
ROU,1961,31512.267578125,31182.982421875,18.838636342085124,10.156503677368164,1.8468719720840454,25817.630859375,30264.2421875,29757.4609375,59990.42578125,,,,0.6743513345718384,0.1932506114244461,-0.016453484073281288,ROU,Europe & Central Asia,Upper middle income,0.0,1672.7467426995895,0.539131574756223,7.42222231038833
ROU,1962,34526.88671875,34177.66796875,18.954090099668637,10.169919967651367,1.8610820770263672,28454.505859375,33049.05078125,32622.220703125,63145.6328125,,,,0.6187512278556824,0.2534918487071991,-0.011908336542546749,ROU,Europe & Central Asia,Upper middle income,0.0,1821.6061302438154,0.5365554302091854,7.5074738800511875
ROU,1963,37382.28515625,36972.95703125,19.088437803332944,10.184394836425781,1.875401496887207,29628.142578125,35677.35546875,35253.96484375,67712.0859375,,,,0.5852516889572144,0.2551684081554413,-0.012216368690133095,ROU,Europe & Central Asia,Upper middle income,0.0,1958.3732069327775,0.5335373665123885,7.579869411123918
ROU,1964,39682.3125,39273.96875,19.204054122779695,10.19768238067627,1.8898311853408813,32268.330078125,37946.328125,37408.41015625,71251.9765625,0.0038609160110354424,0.39466986060142517,0.40361687541007996,0.6122974157333374,0.2502982020378113,-0.013618547469377518,ROU,Europe & Central Asia,Upper middle income,0.0,2066.3507948006227,0.5310171652026257,7.633539429458158
ROU,1965,43598.8046875,43147.25390625,19.30580817286491,10.211990356445312,1.904371738433838,35455.05859375,41617.640625,41216.375,75075.421875,0.0039414698258042336,0.412235289812088,0.4175896942615509,0.6018465757369995,0.2583712339401245,-0.009195448830723763,ROU,Europe & Central Asia,Upper middle income,0.0,2258.325800044977,0.5289594854049506,7.722379021300786
ROU,1966,45930.48828125,45458.73828125,19.42088455469448,10.22587776184082,1.9422402381896973,37196.3828125,44029.15234375,43623.0390625,79300.5078125,0.004020135849714279,0.4090045392513275,0.4127759039402008,0.5810680389404297,0.27160945534706116,-0.008695011958479881,ROU,Europe & Central Asia,Upper middle income,0.0,2365.0049590633876,0.5265402681861361,7.76853539777939
ROU,1967,51009.62109375,50556.46875,19.567023799224327,10.239609718322754,1.9808615446090698,40804.38671875,49203.13671875,48744.0859375,85159.609375,0.004199154209345579,0.43635308742523193,0.43960750102996826,0.5630173683166504,0.274097204208374,-0.007708950433880091,ROU,Europe & Central Asia,Upper middle income,0.0,2606.917721220951,0.5233095141801111,7.865923852722353
ROU,1968,54602.20703125,54114.12890625,20.009575248764754,10.25367546081543,2.0202510356903076,43951.8359375,52856.28125,52395.97265625,91133.1796875,0.004365512169897556,0.4397760033607483,0.4408726096153259,0.558334231376648,0.2805057764053345,-0.007025215309113264,ROU,Europe & Central Asia,Upper middle income,0.0,2728.8039027525456,0.512438436765339,7.911618661311763
ROU,1969,58438.765625,57897.5703125,20.303001347168493,10.2673921585083,2.0604233741760254,46996.81640625,56574.25,56141.47265625,97299.3359375,0.004531912039965391,0.4502539336681366,0.45089632272720337,0.5515656471252441,0.2855484187602997,-0.006282376125454903,ROU,Europe & Central Asia,Upper middle income,0.0,2878.3313671576943,0.5057080962042204,7.964966018817251
ROU,1970,62327.6875,61683.61328125,20.548911,10.2813081741333,2.1013948917388916,49593.44921875,60544.37890625,59867.0390625,104467.34375,0.004717552103102207,0.4670737385749817,0.4710247218608856,0.5675233602523804,0.2608698606491089,-0.011160888709127903,ROU,Europe & Central Asia,Upper middle income,0.0,3033.1382281036695,0.5003334811335404,8.017353081362803
ROU,1971,70502.1171875,69742.71875,20.783545999999998,10.301607131958008,2.143848180770874,54962.2890625,67669.375,67771.484375,112958.4609375,0.004965601023286581,0.5001322627067566,0.49637651443481445,0.5397504568099976,0.2712439000606537,0.0009128978126682341,ROU,Europe & Central Asia,Upper middle income,0.0,3392.208297251105,0.4956616706291606,8.129236403414083
ROU,1972,78227.6328125,77449.359375,21.011136999999998,10.330415725708008,2.1871590614318848,60978.59765625,75377.203125,75312.6484375,122432.2421875,0.0052285706624388695,0.5211945176124573,0.5171607732772827,0.5222771763801575,0.28739550709724426,-0.0006787381717003882,ROU,Europe & Central Asia,Upper middle income,0.0,3723.1508610171836,0.49166381265840153,8.222325594410112
ROU,1973,85903.8984375,85684.4453125,21.232620999999998,10.369098663330078,2.2313451766967773,64418.8828125,80028.125,83125.6640625,132854.609375,0.005371172446757555,0.5457571744918823,0.5251229405403137,0.5081659555435181,0.2667918801307678,0.03674887493252754,ROU,Europe & Central Asia,Upper middle income,0.0,4045.8452320841598,0.4883569797308622,8.305445764916021
ROU,1974,95674.640625,95498.0390625,21.450409999999998,10.388304710388184,2.276423692703247,71173.953125,90854.8515625,93140.1015625,147599.140625,0.005622826050966978,0.6256536841392517,0.6102059483528137,0.4971885681152344,0.26697152853012085,0.022151870653033257,ROU,Europe & Central Asia,Upper middle income,0.0,4460.270951697427,0.48429399300004916,8.402964794670478
ROU,1975,104961.59375,104552.9296875,21.665643,10.398926734924316,2.3224129676818848,79383.1796875,103406.7890625,102368.4921875,165439.484375,0.006214023567736149,0.6543251872062683,0.6670454144477844,0.5011023283004761,0.27436259388923645,-0.015896698459982872,ROU,Europe & Central Asia,Upper middle income,0.0,4844.610139195961,0.4799731415737034,8.485622054461034
ROU,1976,120041.203125,119310.484375,21.879085999999997,10.390016555786133,2.354959011077881,88030.84375,112309.625,116438.09375,181542.90625,0.00660666823387146,0.6978843212127686,0.6717507243156433,0.4713681638240814,0.2846631407737732,0.02591438591480255,ROU,Europe & Central Asia,Upper middle income,0.0,5486.573028004918,0.47488348260005625,8.610059118832549
ROU,1977,128665.890625,128438.2890625,22.087896,10.372956275939941,2.3879613876342773,93837.65625,125971.609375,125047.390625,204323.640625,0.007166000083088875,0.7000746130943298,0.6974729895591736,0.47542136907577515,0.2749953866004944,-0.0060049802996218204,ROU,Europe & Central Asia,Upper middle income,0.0,5825.176405439432,0.4696217455904329,8.669944562170954
ROU,1978,138659.84375,138332.09375,22.285507,10.37073040008545,2.421426296234131,104066.578125,142235.71875,134591.953125,229616.203125,0.0077867344953119755,0.7024238109588623,0.7348088622093201,0.501057505607605,0.27214309573173523,-0.0579560212790966,ROU,Europe & Central Asia,Upper middle income,0.0,6221.973938039642,0.46535761560575895,8.73584248876987
ROU,1979,150896.078125,150794.1875,22.463307999999998,10.360015869140625,2.455360174179077,113229.78125,153496.421875,146565.234375,254267.890625,0.008334508165717125,0.7265146374702454,0.757550835609436,0.49191001057624817,0.28064554929733276,-0.052984677255153656,ROU,Europe & Central Asia,Upper middle income,0.0,6717.446874921539,0.46119724971676596,8.81246343199861
ROU,1980,154309.984375,155062.421875,22.615638999999998,10.357403755187988,2.489769458770752,111783.7578125,155837.25,151230.765625,279344.40625,0.008701601065695286,0.7217819690704346,0.7487978339195251,0.5387412905693054,0.2004188895225525,-0.02083050087094307,ROU,Europe & Central Asia,Upper middle income,0.0,6823.153852738807,0.457975286711465,8.828077085694833
ROU,1981,153999.375,153390.890625,22.737209,10.42320442199707,2.52458119392395,116663.71875,155533.296875,149700.765625,302433.375,0.009112403728067875,0.6825921535491943,0.711341381072998,0.5606846213340759,0.2186281383037567,-0.045781489461660385,ROU,Europe & Central Asia,Upper middle income,0.0,6773.011366522602,0.45842057492619565,8.820701077424422
ROU,1982,162113.09375,160558.25,22.830554,10.460740089416504,2.559879779815674,116664.6015625,157621.984375,157207.046875,322385.71875,0.009581041522324085,0.7020500302314758,0.7017909288406372,0.5335851311683655,0.20852281153202057,-0.017498500645160675,ROU,Europe & Central Asia,Upper middle income,0.0,7100.707838714733,0.4581903745925966,8.867949753653756
ROU,1983,169045.859375,166540.765625,22.907301999999998,10.476433753967285,2.583956241607666,114522.0234375,157347.15625,162597.921875,339732.46875,0.010028183460235596,0.6879841685295105,0.6556375622749329,0.5200981497764587,0.1842283308506012,0.004954787436872721,ROU,Europe & Central Asia,Upper middle income,0.0,7379.562175196364,0.4573403604652912,8.906469589980519
ROU,1984,177324.84375,172189.8125,22.983967999999997,10.50499439239502,2.6082253456115723,119155.046875,164720.890625,167192.734375,358555.84375,0.010207400657236576,0.6668872833251953,0.637715220451355,0.5297989845275879,0.18288180232048035,-0.0553009919822216,ROU,Europe & Central Asia,Upper middle income,0.0,7715.153612726925,0.4570574755583988,8.950941675516336
ROU,1985,181711.0625,180412.390625,23.071274,10.570380210876465,2.6327221393585205,120800.9453125,166581.53125,176086.078125,377219.34375,0.010522100143134594,0.6675047874450684,0.6106744408607483,0.5007060766220093,0.18532739579677582,-0.013003190979361534,ROU,Europe & Central Asia,Upper middle income,0.0,7876.074052087458,0.4581619641323867,8.971584841960556
ROU,1986,187369.984375,187099.53125,23.175058,10.607390403747559,2.655827283859253,122676.3046875,172471.171875,181028.828125,394179.78125,0.01085919700562954,0.6560891270637512,0.6044055223464966,0.4997292459011078,0.1779324859380722,-0.009645789861679077,ROU,Europe & Central Asia,Upper middle income,0.0,8084.984485259972,0.4577071782839792,8.997763853055744
ROU,1987,190885.6875,191434.5,23.2884,10.666356086730957,2.6791350841522217,126878.875,174466.984375,184598.296875,409006.3125,0.01095065288245678,0.6454595327377319,0.5919297337532043,0.5217369198799133,0.16558726131916046,-0.006178365554660559,ROU,Europe & Central Asia,Upper middle income,0.0,8196.599487298397,0.45801154595124427,9.011474650570973
ROU,1988,197197.890625,195940.984375,23.393729999999998,10.733084678649902,2.7026474475860596,131635.6875,175685.046875,188941.328125,423050.625,0.010942821390926838,0.6368906497955322,0.579637348651886,0.5268125534057617,0.16988882422447205,0.010396063327789307,ROU,Europe & Central Asia,Upper middle income,0.0,8429.51896191843,0.45880176776640164,9.03949498672464
ROU,1989,188207.765625,188329.328125,23.466407,10.810632705688477,2.7263662815093994,136701.359375,175498.0,180784.046875,436699.5,0.01093312632292509,0.5956189036369324,0.5699490904808044,0.5636483430862427,0.1925099492073059,-0.002350372029468417,ROU,Europe & Central Asia,Upper middle income,0.0,8020.3060325766955,0.4606854686228052,8.989731858807934
ROU,1990,182151.125,192325.671875,23.48916,10.900971412658691,2.750293254852295,152344.0625,190635.453125,183696.78125,435373.125,0.010691896080970764,0.5983033776283264,0.6132673621177673,0.6220446228981018,0.20727893710136414,-0.007159230764955282,ROU,Europe & Central Asia,Upper middle income,0.0,7754.688758559268,0.46408519558207667,8.956052940512429
ROU,1991,169491.703125,175804.78125,23.456643999999997,10.869706153869629,2.7713756561279297,139256.578125,168036.0625,168298.8125,427115.71875,0.010332181118428707,0.5541468262672424,0.5512915253639221,0.5738290548324585,0.25360745191574097,0.019680926576256752,ROU,Europe & Central Asia,Upper middle income,-12.9182107304506,7225.743935279063,0.46339562274422674,8.885405474500546
ROU,1992,155382.234375,166603.390625,23.375822,10.93723201751709,2.792619466781616,134770.1875,160970.625,159436.890625,422060.03125,0.009954958222806454,0.5142881274223328,0.5160155296325684,0.5660698413848877,0.27921879291534424,0.01635468564927578,ROU,Europe & Central Asia,Upper middle income,-8.7672284522824,6647.134563866888,0.4678865204191361,8.80194114813739
ROU,1993,164060.21875,171284.71875,23.256956,10.926851272583008,2.8140265941619873,138046.90625,164492.9375,163687.953125,420501.875,0.009609952569007874,0.5300100445747375,0.5254437923431396,0.5629745721817017,0.2803795039653778,0.015418662689626217,ROU,Europe & Central Asia,Upper middle income,1.52883449664077,7054.24298648542,0.4698315322341844,8.861384556826687
ROU,1994,176623.96875,181446.546875,23.115810999999997,10.91409969329834,2.835597515106201,147455.640625,171695.609375,173465.4375,423593.1875,0.00941123440861702,0.5502309799194336,0.5369991660118103,0.5509065389633179,0.2991512715816498,0.016200002282857895,ROU,Europe & Central Asia,Upper middle income,3.93194272962506,7640.829419742186,0.47214868183938435,8.941261439061533
ROU,1995,185338.65625,193860.390625,22.964754,11.152299880981445,2.8573336601257324,162946.8125,186320.78125,184896.75,428601.28125,0.008901678957045078,0.5844292044639587,0.5817894339561462,0.5967987179756165,0.2844867706298828,0.012870929203927517,ROU,Europe & Central Asia,Upper middle income,6.23351148371351,8070.570067939766,0.4856267949128236,8.995979399158147
ROU,1996,191766.28125,203930.46875,22.805702999999998,11.17911434173584,2.873183488845825,173097.875,196677.453125,193112.03125,457117.71875,0.008647652342915535,0.5952429175376892,0.5986016392707825,0.6277139782905579,0.26864591240882874,0.012008928693830967,ROU,Europe & Central Asia,Upper middle income,3.90770208816159,8408.698528170784,0.49018942067849613,9.037021988098639
